Filename,Genus,Species,Data Type,Name of Training Set ,Number of Specimens ,Man External Volume,Man Internal Volume,Man Total Volume,Man Percentage Calcite,TS External Volume,TS Internal Volume,TS Total Volume,TS Percentage Calcite
st049_bl1_fo2.tif,Menardella,limbata,Original,T0_AI_1_Images,1,14921492.16,10251676.45,25173168.61,59.28,9987800.285,19676388.02,29664188.31,33.6695553
st049_bl1_fo3.tif,Menardella,limbata,Original,T0_AI_1_Images,1,40325477.69,27503685.24,67829162.93,59.45,22268704.76,50415113.28,72683818.04,30.63777517
st049_bl1_fo4.tif,Menardella,limbata,Original,T0_AI_1_Images,1,22610731.83,37386769.82,59997501.65,37.69,22678627.47,58781325.69,81459953.16,27.84021668
st049_bl2_fo1.tif,Menardella,limbata,Original,T0_AI_1_Images,1,57485542.31,45014124.62,102499666.9,56.08,56175014.61,77460246.16,133635260.8,42.03607213
st050_bl1_fo1.tif,Menardella,exilis,Original,T0_AI_1_Images,1,4776399.227,7130804.589,11907203.82,40.11,4492541.655,7469111.476,11961653.13,37.557866
st050_bl1_fo2.tif,Menardella,exilis,Original,T0_AI_1_Images,1,7095694.243,7996016.826,15091711.07,47.02,6450944.086,12234182.5,18685126.59,34.52448692
st050_bl1_fo3.tif,Menardella,exilis,Original,T0_AI_1_Images,1,7737616.43,7665911.054,15403527.48,50.23,7122859.078,6927495.239,14050354.32,50.69522745
st050_bl1_fo4.tif,Menardella,exilis,Original,T0_AI_1_Images,1,7581186.135,12035305.46,19616491.59,38.65,6963715.02,13400144,20363859.02,34.19644092
st050_bl1_fo5.tif,Menardella,exilis,Original,T0_AI_1_Images,1,11719399.36,18126058.51,29845457.87,39.27,11649184.11,28473081.69,40122265.8,29.03421299
st051_bl1_fo1.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,24775221.64,33940924.98,58716146.62,42.19,24518073.31,35019841.84,59537915.16,41.18060441
st051_bl1_fo2.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,78111194.72,73214266.67,151325461.4,51.62,71842212.57,160227006.8,232069219.4,30.95723456
st051_bl1_fo3.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,18636154.12,38307878.53,56944032.65,32.73,19400535.09,36672161.35,56072696.43,34.59889807
st051_bl1_fo4.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,45039196.92,61835071.32,106874268.2,42.14,46846663.54,91334084.88,138180748.4,33.90245318
st051_bl1_fo5.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,35956298.52,65333293.47,101289592,35.5,40071607.05,59996194.61,100067801.7,40.04445624
st061_bl1_fo2.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,17416721.85,29431045.94,46847767.79,37.18,16683521.47,41808579.37,58492100.84,28.52269149
st061_bl1_fo3.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,10618883.63,19641769.3,30260652.93,35.09,10261895.82,25240422.8,35502318.62,28.90486093
st061_bl1_fo5.tif,Menardella,pertenuis,Original,T0_AI_1_Images,1,16504869.85,30904592.77,47409462.62,34.81,16525367.2,35635178.87,52160546.07,31.68173734
st062_bl1_fo2.tif,Menardella,exilis,Original,T0_AI_1_Images,1,15612609.85,15352409.56,30965019.41,50.42,14580370.24,23901217.84,38481588.08,37.88921135
st062_bl1_fo3.tif,Menardella,exilis,Original,T0_AI_1_Images,1,7015797.128,9342216.128,16358013.26,42.89,6854356.295,15142018.44,21996374.73,31.16129989
st062_bl1_fo5.tif,Menardella,exilis,Original,T0_AI_1_Images,1,7674470.728,12275770.95,19950241.68,38.47,7569150.14,12766942.68,20336092.82,37.22027729
st049_bl1_fo2.tif,Menardella,limbata,Original,T1_AI_2_Images,2,14921492.16,10251676.45,25173168.61,59.28,11837042.09,15698995.88,27536037.97,42.98745558
st049_bl1_fo3.tif,Menardella,limbata,Original,T1_AI_2_Images,2,40325477.69,27503685.24,67829162.93,59.45,33951021.09,36975917.78,70926938.87,47.86759676
st049_bl1_fo4.tif,Menardella,limbata,Original,T1_AI_2_Images,2,22610731.83,37386769.82,59997501.65,37.69,23511777.03,51549198.19,75060975.21,31.32356988
st049_bl2_fo1.tif,Menardella,limbata,Original,T1_AI_2_Images,2,57485542.31,45014124.62,102499666.9,56.08,56380848.24,71513885.89,127894734.1,44.08379174
st050_bl1_fo1.tif,Menardella,exilis,Original,T1_AI_2_Images,2,4776399.227,7130804.589,11907203.82,40.11,4723820.723,7643667.976,12367488.7,38.19547232
st050_bl1_fo2.tif,Menardella,exilis,Original,T1_AI_2_Images,2,7095694.243,7996016.826,15091711.07,47.02,6714516.405,11210799.68,17925316.09,37.45828733
st050_bl1_fo3.tif,Menardella,exilis,Original,T1_AI_2_Images,2,7737616.43,7665911.054,15403527.48,50.23,7330617.043,8021892.759,15352509.8,47.74865568
st050_bl1_fo4.tif,Menardella,exilis,Original,T1_AI_2_Images,2,7581186.135,12035305.46,19616491.59,38.65,7257296.461,12682258.17,19939554.63,36.39648225
st050_bl1_fo5.tif,Menardella,exilis,Original,T1_AI_2_Images,2,11719399.36,18126058.51,29845457.87,39.27,12274192.85,22421680.94,34695873.79,35.37652035
st051_bl1_fo1.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,24775221.64,33940924.98,58716146.62,42.19,24880545.48,34778898.86,59659444.34,41.70428632
st051_bl1_fo2.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,78111194.72,73214266.67,151325461.4,51.62,72460348.48,146538289.2,218998637.7,33.08712294
st051_bl1_fo3.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,18636154.12,38307878.53,56944032.65,32.73,19898011.89,42274179.48,62172191.37,32.0046816
st051_bl1_fo4.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,45039196.92,61835071.32,106874268.2,42.14,47550807.4,85823539.92,133374347.3,35.65213878
st051_bl1_fo5.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,35956298.52,65333293.47,101289592,35.5,41140893.15,58901926.18,100042819.3,41.12328444
st061_bl1_fo2.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,17416721.85,29431045.94,46847767.79,37.18,17318074.61,35913956.97,53232031.58,32.53318368
st061_bl1_fo3.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,10618883.63,19641769.3,30260652.93,35.09,11017986.46,21516110.3,32534096.75,33.86596696
st061_bl1_fo5.tif,Menardella,pertenuis,Original,T1_AI_2_Images,2,16504869.85,30904592.77,47409462.62,34.81,17240305.42,32898692.89,50138998.31,34.38502163
st062_bl1_fo2.tif,Menardella,exilis,Original,T1_AI_2_Images,2,15612609.85,15352409.56,30965019.41,50.42,15411285.81,19200837.45,34612123.25,44.52568742
st062_bl1_fo3.tif,Menardella,exilis,Original,T1_AI_2_Images,2,7015797.128,9342216.128,16358013.26,42.89,7307177.747,12523865.48,19831043.23,36.84716766
st062_bl1_fo5.tif,Menardella,exilis,Original,T1_AI_2_Images,2,7674470.728,12275770.95,19950241.68,38.47,7800627.126,12065917.98,19866545.1,39.26514191
st049_bl1_fo2.tif,Menardella,limbata,Original,T2_AI_4_Images,4,14921492.16,10251676.45,25173168.61,59.28,12994479.88,11805330.65,24799810.52,52.3974966
st049_bl1_fo3.tif,Menardella,limbata,Original,T2_AI_4_Images,4,40325477.69,27503685.24,67829162.93,59.45,40346238.22,27618732.29,67964970.51,59.36328365
st049_bl1_fo4.tif,Menardella,limbata,Original,T2_AI_4_Images,4,22610731.83,37386769.82,59997501.65,37.69,24224618.75,35445366.47,59669985.22,40.59766172
st049_bl2_fo1.tif,Menardella,limbata,Original,T2_AI_4_Images,4,57485542.31,45014124.62,102499666.9,56.08,58906057.36,40952146.89,99858204.26,58.98970225
st050_bl1_fo1.tif,Menardella,exilis,Original,T2_AI_4_Images,4,4776399.227,7130804.589,11907203.82,40.11,4557068.335,7180256.009,11737324.34,38.82544438
st050_bl1_fo2.tif,Menardella,exilis,Original,T2_AI_4_Images,4,7095694.243,7996016.826,15091711.07,47.02,6636323.012,9114082.286,15750405.3,42.13429995
st050_bl1_fo3.tif,Menardella,exilis,Original,T2_AI_4_Images,4,7737616.43,7665911.054,15403527.48,50.23,7238474.14,7929151.631,15167625.77,47.72318522
st050_bl1_fo4.tif,Menardella,exilis,Original,T2_AI_4_Images,4,7581186.135,12035305.46,19616491.59,38.65,7035822.838,11762476.97,18798299.81,37.42797439
st050_bl1_fo5.tif,Menardella,exilis,Original,T2_AI_4_Images,4,11719399.36,18126058.51,29845457.87,39.27,12281121.38,17884783.65,30165905.03,40.71192748
st051_bl1_fo1.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,24775221.64,33940924.98,58716146.62,42.19,24886831.85,33790508.95,58677340.8,42.41301925
st051_bl1_fo2.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,78111194.72,73214266.67,151325461.4,51.62,77763100.72,69300953.93,147064054.6,52.87702757
st051_bl1_fo3.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,18636154.12,38307878.53,56944032.65,32.73,19944914.94,31530043.21,51474958.14,38.7468308
st051_bl1_fo4.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,45039196.92,61835071.32,106874268.2,42.14,47868801.89,58756018.28,106624820.2,44.89461442
st051_bl1_fo5.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,35956298.52,65333293.47,101289592,35.5,40023262.92,51154706.87,91177969.79,43.89576014
st061_bl1_fo2.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,17416721.85,29431045.94,46847767.79,37.18,17482662.52,29553203.4,47035865.92,37.16879061
st061_bl1_fo3.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,10618883.63,19641769.3,30260652.93,35.09,11067905.58,18858845.57,29926751.15,36.98331811
st061_bl1_fo5.tif,Menardella,pertenuis,Original,T2_AI_4_Images,4,16504869.85,30904592.77,47409462.62,34.81,17009809.48,30888489.65,47898299.13,35.51234551
st062_bl1_fo2.tif,Menardella,exilis,Original,T2_AI_4_Images,4,15612609.85,15352409.56,30965019.41,50.42,15241587.84,15896440,31138027.84,48.94846879
st062_bl1_fo3.tif,Menardella,exilis,Original,T2_AI_4_Images,4,7015797.128,9342216.128,16358013.26,42.89,7170106.059,10118011.66,17288117.72,41.47418578
st062_bl1_fo5.tif,Menardella,exilis,Original,T2_AI_4_Images,4,7674470.728,12275770.95,19950241.68,38.47,7526570.725,12810141.79,20336712.52,37.00977097
st049_bl1_fo2.tif,Menardella,limbata,Original,T3_AI_8_Images,8,14921492.16,10251676.45,25173168.61,59.28,13439320.5,11420456.44,24859776.95,54.06050317
st049_bl1_fo3.tif,Menardella,limbata,Original,T3_AI_8_Images,8,40325477.69,27503685.24,67829162.93,59.45,40532784.12,27126082.65,67658866.77,59.90757169
st049_bl1_fo4.tif,Menardella,limbata,Original,T3_AI_8_Images,8,22610731.83,37386769.82,59997501.65,37.69,23284492.66,36720373,60004865.66,38.80434095
st049_bl2_fo1.tif,Menardella,limbata,Original,T3_AI_8_Images,8,57485542.31,45014124.62,102499666.9,56.08,57951382.6,46130557.64,104081940.2,55.67861482
st050_bl1_fo1.tif,Menardella,exilis,Original,T3_AI_8_Images,8,4776399.227,7130804.589,11907203.82,40.11,4522273.417,7117872.06,11640145.48,38.85066064
st050_bl1_fo2.tif,Menardella,exilis,Original,T3_AI_8_Images,8,7095694.243,7996016.826,15091711.07,47.02,6560701.984,8353999.864,14914701.85,43.98815377
st050_bl1_fo3.tif,Menardella,exilis,Original,T3_AI_8_Images,8,7737616.43,7665911.054,15403527.48,50.23,7318897.279,7879569.689,15198466.97,48.15549683
st050_bl1_fo4.tif,Menardella,exilis,Original,T3_AI_8_Images,8,7581186.135,12035305.46,19616491.59,38.65,7064189.56,12162961.15,19227150.71,36.74069896
st050_bl1_fo5.tif,Menardella,exilis,Original,T3_AI_8_Images,8,11719399.36,18126058.51,29845457.87,39.27,11835683.35,17854872.42,29690555.77,39.86346176
st051_bl1_fo1.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,24775221.64,33940924.98,58716146.62,42.19,24546372.84,34649778.18,59196151.02,41.46616363
st051_bl1_fo2.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,78111194.72,73214266.67,151325461.4,51.62,76071817.7,73636094.98,149707912.7,50.81349164
st051_bl1_fo3.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,18636154.12,38307878.53,56944032.65,32.73,18749575.2,38674896.9,57424472.1,32.65084469
st051_bl1_fo4.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,45039196.92,61835071.32,106874268.2,42.14,47069497.87,60249302.48,107318800.3,43.85950804
st051_bl1_fo5.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,35956298.52,65333293.47,101289592,35.5,36827177.95,63513194.3,100340372.2,36.70225366
st061_bl1_fo2.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,17416721.85,29431045.94,46847767.79,37.18,17098972.13,29771789.23,46870761.36,36.481106
st061_bl1_fo3.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,10618883.63,19641769.3,30260652.93,35.09,10937003.16,19147505.26,30084508.42,36.35426914
st061_bl1_fo5.tif,Menardella,pertenuis,Original,T3_AI_8_Images,8,16504869.85,30904592.77,47409462.62,34.81,16913190.77,31430562.71,48343753.48,34.98526604
st062_bl1_fo2.tif,Menardella,exilis,Original,T3_AI_8_Images,8,15612609.85,15352409.56,30965019.41,50.42,15296039.26,15578863.77,30874903.04,49.54198316
st062_bl1_fo3.tif,Menardella,exilis,Original,T3_AI_8_Images,8,7015797.128,9342216.128,16358013.26,42.89,7029305.343,9373717.176,16403022.52,42.85372001
st062_bl1_fo5.tif,Menardella,exilis,Original,T3_AI_8_Images,8,7674470.728,12275770.95,19950241.68,38.47,7441025.946,12403063.45,19844089.39,37.49744217
st049_bl1_fo2.tif,Menardella,limbata,Original,T4_AI_16_Images,16,14921492.16,10251676.45,25173168.61,59.28,13440505.27,11428641.09,24869146.36,54.04489994
st049_bl1_fo3.tif,Menardella,limbata,Original,T4_AI_16_Images,16,40325477.69,27503685.24,67829162.93,59.45,40396851.54,27530967.4,67927818.94,59.47026147
st049_bl1_fo4.tif,Menardella,limbata,Original,T4_AI_16_Images,16,22610731.83,37386769.82,59997501.65,37.69,23445604.18,36903033.09,60348637.27,38.85026281
st049_bl2_fo1.tif,Menardella,limbata,Original,T4_AI_16_Images,16,57485542.31,45014124.62,102499666.9,56.08,57898709.54,46127188.13,104025897.7,55.65797637
st050_bl1_fo1.tif,Menardella,exilis,Original,T4_AI_16_Images,16,4776399.227,7130804.589,11907203.82,40.11,4598052.159,7214556.032,11812608.19,38.92495276
st050_bl1_fo2.tif,Menardella,exilis,Original,T4_AI_16_Images,16,7095694.243,7996016.826,15091711.07,47.02,6741887.9,8238047.622,14979935.52,45.00612096
st050_bl1_fo3.tif,Menardella,exilis,Original,T4_AI_16_Images,16,7737616.43,7665911.054,15403527.48,50.23,7360571.78,7897037.847,15257609.63,48.24197211
st050_bl1_fo4.tif,Menardella,exilis,Original,T4_AI_16_Images,16,7581186.135,12035305.46,19616491.59,38.65,7126040.545,12259873.53,19385914.08,36.75885758
st050_bl1_fo5.tif,Menardella,exilis,Original,T4_AI_16_Images,16,11719399.36,18126058.51,29845457.87,39.27,12513950.4,17305256.29,29819206.69,41.96607417
st051_bl1_fo1.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,24775221.64,33940924.98,58716146.62,42.19,25017426.24,34351540.07,59368966.31,42.13889478
st051_bl1_fo2.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,78111194.72,73214266.67,151325461.4,51.62,77448869.35,73244953.5,150693822.8,51.39485341
st051_bl1_fo3.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,18636154.12,38307878.53,56944032.65,32.73,19250592.17,38401097.32,57651689.48,33.39120213
st051_bl1_fo4.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,45039196.92,61835071.32,106874268.2,42.14,47436537.99,60706271.37,108142809.4,43.86471765
st051_bl1_fo5.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,35956298.52,65333293.47,101289592,35.5,38002565.54,62948030.28,100950595.8,37.64471644
st061_bl1_fo2.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,17416721.85,29431045.94,46847767.79,37.18,17536660.44,29962046.41,47498706.85,36.92029027
st061_bl1_fo3.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,10618883.63,19641769.3,30260652.93,35.09,10993611.52,19262717.88,30256329.4,36.33491484
st061_bl1_fo5.tif,Menardella,pertenuis,Original,T4_AI_16_Images,16,16504869.85,30904592.77,47409462.62,34.81,17078697.76,31333427.35,48412125.11,35.27772788
st062_bl1_fo2.tif,Menardella,exilis,Original,T4_AI_16_Images,16,15612609.85,15352409.56,30965019.41,50.42,15327708.83,15690935.75,31018644.58,49.41450226
st062_bl1_fo3.tif,Menardella,exilis,Original,T4_AI_16_Images,16,7015797.128,9342216.128,16358013.26,42.89,7126145.925,9401092.375,16527238.3,43.11758441
st062_bl1_fo5.tif,Menardella,exilis,Original,T4_AI_16_Images,16,7674470.728,12275770.95,19950241.68,38.47,7636702.086,12293247.37,19929949.46,38.31771928
st049_bl1_fo2.tif,Menardella,limbata,Original,T5_AI_20_Images,20,14921492.16,10251676.45,25173168.61,59.28,13336968.9,11482759.78,24819728.68,53.73535332
st049_bl1_fo3.tif,Menardella,limbata,Original,T5_AI_20_Images,20,40325477.69,27503685.24,67829162.93,59.45,40344287.17,27266580.38,67610867.55,59.67130527
st049_bl1_fo4.tif,Menardella,limbata,Original,T5_AI_20_Images,20,22610731.83,37386769.82,59997501.65,37.69,23573145.6,36748182.34,60321327.93,39.07928821
st049_bl2_fo1.tif,Menardella,limbata,Original,T5_AI_20_Images,20,57485542.31,45014124.62,102499666.9,56.08,58076695.79,46229099.52,104305795.3,55.67926079
st050_bl1_fo1.tif,Menardella,exilis,Original,T5_AI_20_Images,20,4776399.227,7130804.589,11907203.82,40.11,4718860.897,7107522.775,11826383.67,39.90113147
st050_bl1_fo2.tif,Menardella,exilis,Original,T5_AI_20_Images,20,7095694.243,7996016.826,15091711.07,47.02,6841677.202,8154676.866,14996354.07,45.62227039
st050_bl1_fo3.tif,Menardella,exilis,Original,T5_AI_20_Images,20,7737616.43,7665911.054,15403527.48,50.23,7393909.206,7837073.988,15230983.19,48.54518655
st050_bl1_fo4.tif,Menardella,exilis,Original,T5_AI_20_Images,20,7581186.135,12035305.46,19616491.59,38.65,7355573.886,12432977.98,19788551.86,37.17085483
st050_bl1_fo5.tif,Menardella,exilis,Original,T5_AI_20_Images,20,11719399.36,18126058.51,29845457.87,39.27,12691889.58,16868829.69,29560719.28,42.93498228
st051_bl1_fo1.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,24775221.64,33940924.98,58716146.62,42.19,25244654.5,34222441.13,59467095.64,42.45146704
st051_bl1_fo2.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,78111194.72,73214266.67,151325461.4,51.62,77671034.8,72943506.95,150614541.7,51.56941282
st051_bl1_fo3.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,18636154.12,38307878.53,56944032.65,32.73,19582328.57,38663373.71,58245702.28,33.62021197
st051_bl1_fo4.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,45039196.92,61835071.32,106874268.2,42.14,47735841.95,60933630.14,108669472.1,43.92755484
st051_bl1_fo5.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,35956298.52,65333293.47,101289592,35.5,38809705.77,62746344.46,101556050.2,38.21506024
st061_bl1_fo2.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,17416721.85,29431045.94,46847767.79,37.18,17565473.12,29750182.45,47315655.56,37.12401933
st061_bl1_fo3.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,10618883.63,19641769.3,30260652.93,35.09,11046489.14,19193002.96,30239492.1,36.53000885
st061_bl1_fo5.tif,Menardella,pertenuis,Original,T5_AI_20_Images,20,16504869.85,30904592.77,47409462.62,34.81,17202595.51,31020822.37,48223417.88,35.67270067
st062_bl1_fo2.tif,Menardella,exilis,Original,T5_AI_20_Images,20,15612609.85,15352409.56,30965019.41,50.42,15419526.64,15559174.94,30978701.58,49.77460594
st062_bl1_fo3.tif,Menardella,exilis,Original,T5_AI_20_Images,20,7015797.128,9342216.128,16358013.26,42.89,7179743.912,9407392.585,16587136.5,43.28501133
st062_bl1_fo5.tif,Menardella,exilis,Original,T5_AI_20_Images,20,7674470.728,12275770.95,19950241.68,38.47,7705004.186,12362212.65,20067216.84,38.39597812
st049_bl1_fo2.tif,Menardella,limbata,Augmented ,Aug_T0_AI_1_Images,1,14921492.16,10251676.45,25173168.61,59.28,11240019.15,13783477.98,25023497.12,44.91785897
