Filename,Genus,Species,Data Type,Name of Training Set ,Number of Specimens ,Man External Volume,Man Internal Volume,Man Total Volume,Man Percentage Calcite,TS External Volume,TS Internal Volume,TS Total Volume,TS Percentage Calcite
st049_bl1_fo3.tif,Menardella,limbata,Augmented ,Aug_T0_AI_1_Images,1,40325477.69,27503685.24,67829162.93,59.45,31316384.39,36911810.12,68228194.51,45.89947692
st049_bl1_fo4.tif,Menardella,limbata,Augmented ,Aug_T0_AI_1_Images,1,22610731.83,37386769.82,59997501.65,37.69,23107131.4,42710770.6,65817902,35.10766934
st049_bl2_fo1.tif,Menardella,limbata,Augmented ,Aug_T0_AI_1_Images,1,57485542.31,45014124.62,102499666.9,56.08,56089467.09,51737722.31,107827189.4,52.01792553
st050_bl1_fo1.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,4776399.227,7130804.589,11907203.82,40.11,4455571.374,7092371.377,11547942.75,38.58324786
st050_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,7095694.243,7996016.826,15091711.07,47.02,6500275.861,8627100.271,15127376.13,42.97027987
st050_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,7737616.43,7665911.054,15403527.48,50.23,7105700.909,7976166.646,15081867.56,47.11419778
st050_bl1_fo4.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,7581186.135,12035305.46,19616491.59,38.65,6913388.016,12308471.12,19221859.14,35.96628175
st050_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,11719399.36,18126058.51,29845457.87,39.27,12134632.49,17743504.76,29878137.25,40.61375176
st051_bl1_fo1.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,24775221.64,33940924.98,58716146.62,42.19,24784101.95,34346363.06,59130465,41.91426863
st051_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,78111194.72,73214266.67,151325461.4,51.62,72548428.32,118804978.1,191353406.5,37.91331948
st051_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,18636154.12,38307878.53,56944032.65,32.73,19379060.29,38581971.77,57961032.06,33.43463634
st051_bl1_fo4.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,45039196.92,61835071.32,106874268.2,42.14,46466153.41,70204314.73,116670468.1,39.82683377
st051_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,35956298.52,65333293.47,101289592,35.5,39542905.05,64892268.9,104435173.9,37.86358901
st061_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,17416721.85,29431045.94,46847767.79,37.18,16883839.69,31957990.15,48841829.84,34.5684012
st061_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,10618883.63,19641769.3,30260652.93,35.09,10523488.56,19600083.92,30123572.49,34.93439754
st061_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T0_AI_1_Images,1,16504869.85,30904592.77,47409462.62,34.81,16660353.86,32738618.87,49398972.73,33.726114
st062_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,15612609.85,15352409.56,30965019.41,50.42,14701933.3,17541985.18,32243918.48,45.59598831
st062_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,7015797.128,9342216.128,16358013.26,42.89,6991341.008,9575677.218,16567018.23,42.20035804
st062_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T0_AI_1_Images,1,7674470.728,12275770.95,19950241.68,38.47,7477865.049,12277140.79,19755005.84,37.8530136
st049_bl1_fo2.tif,Menardella,limbata,Augmented ,Aug_T1_AI_2_Images,2,14921492.16,10251676.45,25173168.61,59.28,11427184.59,13804265.68,25231450.28,45.28944817
st049_bl1_fo3.tif,Menardella,limbata,Augmented ,Aug_T1_AI_2_Images,2,40325477.69,27503685.24,67829162.93,59.45,30403540.47,37963847.44,68367387.91,44.47082359
st049_bl1_fo4.tif,Menardella,limbata,Augmented ,Aug_T1_AI_2_Images,2,22610731.83,37386769.82,59997501.65,37.69,22656225.66,40443850.77,63100076.43,35.90522696
st049_bl2_fo1.tif,Menardella,limbata,Augmented ,Aug_T1_AI_2_Images,2,57485542.31,45014124.62,102499666.9,56.08,54005826.9,51322446.42,105328273.3,51.27381775
st050_bl1_fo1.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,4776399.227,7130804.589,11907203.82,40.11,4671198.712,7261190.359,11932389.07,39.14722093
st050_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,7095694.243,7996016.826,15091711.07,47.02,6618686.263,8737211.666,15355897.93,43.10191624
st050_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,7737616.43,7665911.054,15403527.48,50.23,7312121.026,8131275.408,15443396.43,47.34788139
st050_bl1_fo4.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,7581186.135,12035305.46,19616491.59,38.65,7087291.907,12513499.01,19600790.91,36.1581935
st050_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,11719399.36,18126058.51,29845457.87,39.27,11696694.02,17695951.34,29392645.36,39.79462847
st051_bl1_fo1.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,24775221.64,33940924.98,58716146.62,42.19,24333359.61,34822647.85,59156007.45,41.13421553
st051_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,78111194.72,73214266.67,151325461.4,51.62,69113010.03,96431670.96,165544681,41.74885573
st051_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,18636154.12,38307878.53,56944032.65,32.73,18855823.51,39025410.83,57881234.35,32.57674741
st051_bl1_fo4.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,45039196.92,61835071.32,106874268.2,42.14,43362232.24,69645317.44,113007549.7,38.37109323
st051_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,35956298.52,65333293.47,101289592,35.5,37936248.71,61606168.15,99542416.86,38.11063656
st061_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,17416721.85,29431045.94,46847767.79,37.18,17049232.48,30848669.65,47897902.12,35.59494617
st061_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,10618883.63,19641769.3,30260652.93,35.09,10617632.8,19893464.14,30511096.94,34.79924967
st061_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T1_AI_2_Images,2,16504869.85,30904592.77,47409462.62,34.81,16645904.02,32458073.28,49103977.3,33.89929886
st062_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,15612609.85,15352409.56,30965019.41,50.42,15517389.17,17023623.07,32541012.23,47.68563761
st062_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,7015797.128,9342216.128,16358013.26,42.89,7186816.02,9587739.483,16774555.5,42.84355564
st062_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T1_AI_2_Images,2,7674470.728,12275770.95,19950241.68,38.47,7730308.307,12495212.85,20225521.15,38.22056424
st049_bl1_fo2.tif,Menardella,limbata,Augmented ,Aug_T2_AI_4_Images,4,14921492.16,10251676.45,25173168.61,59.28,12940643.79,11834900.82,24775544.61,52.23152102
st049_bl1_fo3.tif,Menardella,limbata,Augmented ,Aug_T2_AI_4_Images,4,40325477.69,27503685.24,67829162.93,59.45,40430486.86,27243678.57,67674165.44,59.74286731
st049_bl1_fo4.tif,Menardella,limbata,Augmented ,Aug_T2_AI_4_Images,4,22610731.83,37386769.82,59997501.65,37.69,23948965.6,36013987.7,59962953.3,39.93960318
st049_bl2_fo1.tif,Menardella,limbata,Augmented ,Aug_T2_AI_4_Images,4,57485542.31,45014124.62,102499666.9,56.08,59730761.41,42576647.77,102307409.2,58.38361257
st050_bl1_fo1.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,4776399.227,7130804.589,11907203.82,40.11,4644447.195,7175437.582,11819884.78,39.29350652
st050_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,7095694.243,7996016.826,15091711.07,47.02,6607678.93,8454817.025,15062495.96,43.86841962
st050_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,7737616.43,7665911.054,15403527.48,50.23,7390700.546,7923397.798,15314098.34,48.26076195
st050_bl1_fo4.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,7581186.135,12035305.46,19616491.59,38.65,7172593.296,12299040.93,19471634.22,36.83611357
st050_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,11719399.36,18126058.51,29845457.87,39.27,12016776.81,17476723.78,29493500.58,40.74381328
st051_bl1_fo1.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,24775221.64,33940924.98,58716146.62,42.19,25122043.14,33996055.77,59118098.91,42.49467355
st051_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,78111194.72,73214266.67,151325461.4,51.62,78514332.51,70399855.57,148914188.1,52.72454796
st051_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,18636154.12,38307878.53,56944032.65,32.73,19906294.02,37804958.25,57711252.27,34.49291643
st051_bl1_fo4.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,45039196.92,61835071.32,106874268.2,42.14,48686236.31,58165339.01,106851575.3,45.56435988
st051_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,35956298.52,65333293.47,101289592,35.5,40192086.69,56562543.68,96754630.37,41.54022039
st061_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,17416721.85,29431045.94,46847767.79,37.18,17569894.54,29317464.84,46887359.38,37.47256142
st061_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,10618883.63,19641769.3,30260652.93,35.09,11172072.8,18790397.8,29962470.6,37.28688781
st061_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T2_AI_4_Images,4,16504869.85,30904592.77,47409462.62,34.81,16968314.44,30697987.75,47666302.19,35.59813467
st062_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,15612609.85,15352409.56,30965019.41,50.42,15505729.16,15531163.74,31036892.9,49.95902524
st062_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,7015797.128,9342216.128,16358013.26,42.89,7268936.181,9492893.877,16761830.06,43.36600572
st062_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T2_AI_4_Images,4,7674470.728,12275770.95,19950241.68,38.47,7641442.192,12499143,20140585.2,37.94051721
st049_bl1_fo2.tif,Menardella,limbata,Augmented ,Aug_T3_AI_8_Images,8,14921492.16,10251676.45,25173168.61,59.28,13673534.1,11143765.27,24817299.37,55.0967851
st049_bl1_fo3.tif,Menardella,limbata,Augmented ,Aug_T3_AI_8_Images,8,40325477.69,27503685.24,67829162.93,59.45,40708324.75,26777289.39,67485614.14,60.32148521
st049_bl1_fo4.tif,Menardella,limbata,Augmented ,Aug_T3_AI_8_Images,8,22610731.83,37386769.82,59997501.65,37.69,23744577.61,36377101.39,60121678.99,39.49420243
st049_bl2_fo1.tif,Menardella,limbata,Augmented ,Aug_T3_AI_8_Images,8,57485542.31,45014124.62,102499666.9,56.08,58453689.69,45548327.93,104002017.6,56.20438048
st050_bl1_fo1.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,4776399.227,7130804.589,11907203.82,40.11,4517743.225,7236325.969,11754069.19,38.43556772
st050_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,7095694.243,7996016.826,15091711.07,47.02,6694736.925,8227350.278,14922087.2,44.86461467
st050_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,7737616.43,7665911.054,15403527.48,50.23,7433402.906,7832092.409,15265495.32,48.69414816
st050_bl1_fo4.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,7581186.135,12035305.46,19616491.59,38.65,7188663.784,12100299.84,19288963.62,37.26827384
st050_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,11719399.36,18126058.51,29845457.87,39.27,12297099.42,17241142.93,29538242.35,41.63111424
st051_bl1_fo1.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,24775221.64,33940924.98,58716146.62,42.19,25197066.26,34335062.82,59532129.09,42.32515559
st051_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,78111194.72,73214266.67,151325461.4,51.62,76995413.43,72887000.33,149882413.8,51.37054541
st051_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,18636154.12,38307878.53,56944032.65,32.73,19623804.46,38258664.32,57882468.78,33.90284635
st051_bl1_fo4.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,45039196.92,61835071.32,106874268.2,42.14,47425025.67,60929937.71,108354963.4,43.76820792
st051_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,35956298.52,65333293.47,101289592,35.5,37779937.86,63219154.35,100999092.2,37.40621528
st061_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,17416721.85,29431045.94,46847767.79,37.18,17674763.31,29066797.86,46741561.17,37.81380611
st061_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,10618883.63,19641769.3,30260652.93,35.09,11196540.18,18851694.07,30048234.26,37.26189063
st061_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T3_AI_8_Images,8,16504869.85,30904592.77,47409462.62,34.81,17191278.19,30458583.7,47649861.89,36.07833792
st062_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,15612609.85,15352409.56,30965019.41,50.42,15463285.64,15428735.05,30892020.69,50.05592154
st062_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,7015797.128,9342216.128,16358013.26,42.89,7183407.71,9258307.555,16441715.26,43.69013569
st062_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T3_AI_8_Images,8,7674470.728,12275770.95,19950241.68,38.47,7522417.696,12266997.4,19789415.1,38.01232961
st049_bl1_fo2.tif,Menardella,limbata,Augmented ,Aug_T4_AI_16_Images,16,14921492.16,10251676.45,25173168.61,59.28,13150575.18,11639664.85,24790240.03,53.04738946
st049_bl1_fo3.tif,Menardella,limbata,Augmented ,Aug_T4_AI_16_Images,16,40325477.69,27503685.24,67829162.93,59.45,40327945.04,27594977.24,67922922.28,59.3731007
st049_bl1_fo4.tif,Menardella,limbata,Augmented ,Aug_T4_AI_16_Images,16,22610731.83,37386769.82,59997501.65,37.69,22537026.5,37526082.79,60063109.29,37.52224413
st049_bl2_fo1.tif,Menardella,limbata,Augmented ,Aug_T4_AI_16_Images,16,57485542.31,45014124.62,102499666.9,56.08,57281491.27,45924310.98,103205802.2,55.50220048
st050_bl1_fo1.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,4776399.227,7130804.589,11907203.82,40.11,4437298.332,7310010.925,11747309.26,37.77289109
st050_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,7095694.243,7996016.826,15091711.07,47.02,6680743.908,8182314.843,14863058.75,44.94864765
st050_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,7737616.43,7665911.054,15403527.48,50.23,7363252.914,7874860.03,15238112.94,48.3212911
st050_bl1_fo4.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,7581186.135,12035305.46,19616491.59,38.65,7078878.693,12205407.9,19284286.59,36.70801437
st050_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,11719399.36,18126058.51,29845457.87,39.27,12234797.04,17296293.8,29531090.84,41.43022386
st051_bl1_fo1.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,24775221.64,33940924.98,58716146.62,42.19,24499991.85,34717139.11,59217130.96,41.37314904
st051_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,78111194.72,73214266.67,151325461.4,51.62,74701666.91,75220542.38,149922209.3,49.82695177
st051_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,18636154.12,38307878.53,56944032.65,32.73,19087103.11,38763961.03,57851064.13,32.9935212
st051_bl1_fo4.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,45039196.92,61835071.32,106874268.2,42.14,45722975.34,61553321.33,107276296.7,42.62169441
st051_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,35956298.52,65333293.47,101289592,35.5,36503011.29,64114466.86,100617478.2,36.27899641
st061_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,17416721.85,29431045.94,46847767.79,37.18,17101995.89,29544708.61,46646704.5,36.66281696
st061_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,10618883.63,19641769.3,30260652.93,35.09,10763512.59,19094230.64,29857743.23,36.04931728
st061_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T4_AI_16_Images,16,16504869.85,30904592.77,47409462.62,34.81,16672666.41,30958710.34,47631376.75,35.00353663
st062_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,15612609.85,15352409.56,30965019.41,50.42,15165778.76,15674715.02,30840493.78,49.17488957
st062_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,7015797.128,9342216.128,16358013.26,42.89,6840483.874,9509761.479,16350245.35,41.83719404
st062_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T4_AI_16_Images,16,7674470.728,12275770.95,19950241.68,38.47,7469216.53,12302781.94,19771998.47,37.77674038
st049_bl1_fo2.tif,Menardella,limbata,Augmented ,Aug_T5_AI_20_Images,20,14921492.16,10251676.45,25173168.61,59.28,13196444,11609589.25,24806033.25,53.1985258
st049_bl1_fo3.tif,Menardella,limbata,Augmented ,Aug_T5_AI_20_Images,20,40325477.69,27503685.24,67829162.93,59.45,40423400.02,27240863.4,67664263.42,59.74113657
st049_bl1_fo4.tif,Menardella,limbata,Augmented ,Aug_T5_AI_20_Images,20,22610731.83,37386769.82,59997501.65,37.69,22927998.43,37202740.19,60130738.63,38.13024579
st049_bl2_fo1.tif,Menardella,limbata,Augmented ,Aug_T5_AI_20_Images,20,57485542.31,45014124.62,102499666.9,56.08,57725527.56,45676809.55,103402337.1,55.82613428
st050_bl1_fo1.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,4776399.227,7130804.589,11907203.82,40.11,4462673.932,7307221.023,11769894.95,37.91600476
st050_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,7095694.243,7996016.826,15091711.07,47.02,6720884.778,8224728.967,14945613.75,44.96894469
st050_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,7737616.43,7665911.054,15403527.48,50.23,7389139.724,7883768.138,15272907.86,48.38069994
st050_bl1_fo4.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,7581186.135,12035305.46,19616491.59,38.65,7113684.488,12223191.49,19336875.98,36.7881787
st050_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,11719399.36,18126058.51,29845457.87,39.27,12327342.39,17175849.43,29503191.82,41.7830805
st051_bl1_fo1.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,24775221.64,33940924.98,58716146.62,42.19,24738770.49,34528819.98,59267590.47,41.7408069
st051_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,78111194.72,73214266.67,151325461.4,51.62,76479893.22,74205500.67,150685393.9,50.75468249
st051_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,18636154.12,38307878.53,56944032.65,32.73,19127328.25,38911130.55,58038458.79,32.9562994
st051_bl1_fo4.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,45039196.92,61835071.32,106874268.2,42.14,46287481.36,61695585.74,107983067.1,42.86549975
st051_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,35956298.52,65333293.47,101289592,35.5,36672340.8,63825565.86,100497906.7,36.49065142
st061_bl1_fo2.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,17416721.85,29431045.94,46847767.79,37.18,17226426.6,29546813.27,46773239.88,36.82966296
st061_bl1_fo3.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,10618883.63,19641769.3,30260652.93,35.09,10816069.34,19275008.67,30091078.01,35.94443952
st061_bl1_fo5.tif,Menardella,pertenuis,Augmented ,Aug_T5_AI_20_Images,20,16504869.85,30904592.77,47409462.62,34.81,16800653.84,30967700.03,47768353.87,35.17109651
st062_bl1_fo2.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,15612609.85,15352409.56,30965019.41,50.42,15185407.8,15627178.07,30812585.87,49.28313341
st062_bl1_fo3.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,7015797.128,9342216.128,16358013.26,42.89,6952023.134,9382555.952,16334579.09,42.56016085
st062_bl1_fo5.tif,Menardella,exilis,Augmented ,Aug_T5_AI_20_Images,20,7674470.728,12275770.95,19950241.68,38.47,7531636.985,12288132.19,19819769.17,38.00062917
